Company Name,Model,price,km,Owner,Car Age,fuel,location,Model_rank,fuel_rank
BMW,3,4800000,5000,1,2,Diesel,Chennai,6,6
Jeep,Compass,1850000,7000,1,2,Diesel,Chennai,37,6
Audi,Q3,2300000,40000,1,5,Diesel,Chennai,28,6
Maruti,Suzuki,340000,8000,1,9,Petrol,Chennai,1,5
Jaguar,F-Pace,4500000,36000,2,4,Diesel,Chennai,46,6
Hyundai,Elite,675000,30000,1,4,Petrol,Chennai,19,5
Renault,Triber,650000,30000,1,2,Petrol,Chennai,149,5
MG,Hector,18000000,25000,1,1,Petrol,Chennai,44,5
Mahindra,XUV500,1500000,40000,1,3,Diesel,Chennai,18,6
BMW,X5,4600000,42000,1,5,Diesel,Chennai,25,6
Volvo,S90,4100000,31000,1,4,Diesel,Chennai,89,6
BMW,5,2650000,50000,1,7,Diesel,Chennai,8,6
Honda,Jazz,540000,50000,1,5,Petrol,Chennai,51,5
BMW,3,1050000,77000,2,10,Diesel,Chennai,6,6
Mercedes-Benz,C-Class,825000,60000,1,13,Petrol,Chennai,10,5
BMW,5,1500000,79000,2,11,Diesel,Chennai,8,6
Mercedes-Benz,GL,3200000,57500,1,9,Diesel,Chennai,33,6
Mercedes-Benz,GLE,4500000,48000,1,5,Diesel,Pune,7,6
Porsche,Boxster,7900000,12000,2,2,Petrol,Pune,75,5
Mahindra,TUV300,989999,34000,1,2,Diesel,Chennai,134,6
Maruti,Suzuki,650000,24000,1,2,Petrol,Chennai,1,5
Kia,Carnival,3000000,10000,1,1,Diesel,Tiruchirappalli,74,6
Toyota,Innova,1899000,69000,1,4,Diesel,Chennai,2,6
Hyundai,Santa,1499500,115000,1,6,Diesel,Chennai,85,6
Toyota,Innova,1949000,29000,1,3,Diesel,Chennai,2,6
Toyota,Innova,875000,87000,1,10,Diesel,Chennai,2,6
Ford,Mustang,6700000,6500,1,2,Petrol,Chennai,122,5
Maruti,Suzuki,250000,53000,2,9,Petrol,Chennai,1,5
Toyota,Innova,1975000,11000,1,1,Diesel,Chennai,2,6
BMW,6,6500000,9000,1,2,Diesel,Chennai,55,6
Hyundai,Elite,625000,46000,1,4,Petrol,Chennai,19,5
Mercedes-Benz,E-Class,4800000,60000,1,4,Diesel,Chennai,5,6
Ford,Endeavour,3450000,15000,1,2,Diesel,Chennai,16,6
Mahindra,XUV500,1499000,49000,1,3,Diesel,Chennai,18,6
Hyundai,Elite,675000,72000,1,5,Diesel,Chennai,19,6
Maruti,Suzuki,650000,37000,1,5,Petrol,Chennai,1,5
Hyundai,i10,260000,50000,1,12,Petrol,Chennai,58,5
Renault,Kwid,378000,25734,1,4,Petrol,Chennai,77,5
Maruti,Suzuki,375000,56000,2,11,Petrol,Coimbatore,1,5
Skoda,Kodiaq,2890000,47653,2,2,Diesel,Coimbatore,108,6
Skoda,Octavia,1475000,75000,1,6,Diesel,Coimbatore,62,6
Maruti,Suzuki,290000,70000,2,10,Petrol,Coimbatore,1,5
Hyundai,Venue,900000,17000,1,2,Petrol,Coimbatore,83,5
Hyundai,Grand,560000,21000,1,4,Petrol,Coimbatore,22,5
Maruti,Suzuki,525000,35000,1,4,Petrol,Coimbatore,1,5
Toyota,Fortuner,1350000,310000,1,9,Diesel,Coimbatore,4,6
Tata,Tiago,440000,25400,1,4,Diesel,Coimbatore,87,6
Mercedes-Benz,C-Class,1275000,78000,2,10,Diesel,Coimbatore,10,6
Skoda,Rapid,675000,70000,1,6,Diesel,Coimbatore,60,6
BMW,3,3880000,13245,1,2,Diesel,Coimbatore,6,6
Audi,A6,1550000,39000,1,11,Diesel,Coimbatore,24,6
Hyundai,Santro,79000,65000,1,15,Petrol,Coimbatore,128,5
Renault,Duster,650000,114640,1,7,Diesel,Coimbatore,68,6
Maruti,Suzuki,665000,26000,1,3,Petrol,Coimbatore,1,5
Hyundai,i20,650000,67000,1,6,Petrol,Coimbatore,56,5
Maruti,Suzuki,560000,77500,1,3,Petrol,Coimbatore,1,5
BMW,3,3880000,13456,1,2,Diesel,Coimbatore,6,6
Mahindra,Quanto,395000,97000,1,5,Diesel,Coimbatore,157,6
BMW,3,3580000,39876,1,3,Diesel,Coimbatore,6,6
Toyota,Innova,1200000,130000,2,8,Diesel,Coimbatore,2,6
Ford,Endeavour,490000,173680,2,14,Diesel,Coimbatore,16,6
Ford,Aspire,645000,65000,1,2,Diesel,Coimbatore,145,6
Mahindra,Thar,650000,72000,1,8,Diesel,Coimbatore,105,6
Skoda,Laura,475000,146000,1,11,Diesel,Coimbatore,125,6
Force,Motors,945000,29000,1,4,Diesel,Coimbatore,163,6
Hyundai,Elite,755000,65000,1,4,Diesel,Coimbatore,19,6
Chevrolet,Cruze,840000,36000,1,6,Diesel,Coimbatore,150,6
Hyundai,Eon,320000,53000,1,6,Petrol,Coimbatore,114,5
Maruti,Suzuki,745000,60000,1,5,Diesel,Coimbatore,1,6
Ssangyong,Rexton,1350000,38000,1,3,Diesel,Coimbatore,144,6
Volkswagen,Polo,575000,26500,1,3,Petrol,Coimbatore,14,5
Mitsubishi,Pajero,7900000,160000,2,11,Diesel,Coimbatore,71,6
Mitsubishi,Pajero,1495000,148000,1,5,Diesel,Coimbatore,71,6
Volkswagen,Vento,590000,98000,1,7,Diesel,Coimbatore,34,6
Skoda,Superb,1950000,87300,1,5,Petrol,Coimbatore,65,5
Ford,Fiesta,380000,102000,2,7,Diesel,Coimbatore,177,6
Volkswagen,Polo,415000,105135,1,8,Diesel,Coimbatore,14,6
BMW,3,3275000,32930,1,4,Diesel,Coimbatore,6,6
Audi,A4,2100000,56000,1,6,Diesel,Coimbatore,38,6
BMW,X3,5390000,23456,1,2,Diesel,Coimbatore,21,6
Maruti,Suzuki,235000,62344,1,10,Petrol,Hyderabad,1,5
Mercedes-Benz,S-Class,2450000,62104,1,10,Diesel,Hyderabad,13,6
Maruti,Suzuki,1025000,25000,1,2,Diesel,Hyderabad,1,6
Volkswagen,Polo,535000,66755,1,6,Petrol,Hyderabad,14,5
Hyundai,Verna,585000,72365,2,8,Diesel,Hyderabad,29,6
Nissan,Micra,472770,43240,1,6,Petrol,Hyderabad,112,5
Maruti,Suzuki,340000,91000,1,9,Petrol,Hyderabad,1,5
Jaguar,F-Pace,6300000,10835,1,3,Diesel,Hyderabad,46,6
BMW,X3,800000,69927,1,13,Petrol,Hyderabad,21,5
Land,Rover,3300000,65000,1,6,Diesel,Hyderabad,3,6
Maruti,Suzuki,200000,18300,1,13,Petrol,Hyderabad,1,5
Maruti,Suzuki,595000,73000,1,6,Diesel,Hyderabad,1,6
Maruti,Suzuki,690000,75667,1,4,Diesel,Hyderabad,1,6
Maruti,Suzuki,645000,145000,1,5,Diesel,Hyderabad,1,6
Hyundai,i20,445000,87305,1,8,Diesel,Hyderabad,56,6
Toyota,Fortuner,3300000,21000,1,3,Diesel,Hyderabad,4,6
Land,Rover,1500000,88000,1,10,Diesel,Hyderabad,3,6
Maruti,Suzuki,529200,59494,1,6,Petrol,Hyderabad,1,5
Maruti,Suzuki,575000,60751,1,6,Diesel,Hyderabad,1,6
Ford,Endeavour,3750000,9000,1,1,Diesel,Hyderabad,16,6
Hyundai,i10,350000,74964,1,10,Petrol,Hyderabad,58,5
Honda,City,295000,76000,1,15,Petrol,Hyderabad,9,5
Mercedes-Benz,C-Class,2675000,64500,1,5,Diesel,Hyderabad,10,6
Maruti,Suzuki,295000,35237,1,6,Petrol,Hyderabad,1,5
Hyundai,Creta,1550000,33105,1,3,Diesel,Hyderabad,11,6
Maruti,Suzuki,370000,43822,1,6,Petrol,Hyderabad,1,5
Maruti,Suzuki,325000,24431,1,5,Petrol,Hyderabad,1,5
Ford,Endeavour,3275000,38000,1,4,Diesel,Hyderabad,16,6
Hyundai,i10,430000,26753,1,8,Petrol,Hyderabad,58,5
Hyundai,Eon,300000,76823,1,5,LPG,Hyderabad,114,2
Ford,Ikon,165000,81254,1,12,Diesel,Hyderabad,192,6
Mahindra,XUV500,685000,92350,1,9,Diesel,Hyderabad,18,6
Nissan,Micra,325000,60203,2,8,Diesel,Hyderabad,112,6
Mercedes-Benz,E-Class,2650000,55422,1,6,Diesel,Hyderabad,5,6
Maruti,Suzuki,725000,19643,1,2,Petrol,Hyderabad,1,5
Toyota,Innova,1900000,64000,1,4,Diesel,Hyderabad,2,6
Mercedes-Benz,E-Class,1200000,115000,1,11,Petrol,Hyderabad,5,5
Jeep,Compass,1950000,21000,1,4,Petrol,Hyderabad,37,5
Honda,Amaze,585000,54248,1,5,Petrol,Hyderabad,30,5
Maruti,Suzuki,330000,106302,1,9,Diesel,Hyderabad,1,6
Kia,Seltos,1375000,14200,1,2,Petrol,Hyderabad,80,5
Toyota,Innova,1795000,174000,2,5,Diesel,Hyderabad,2,6
Maruti,Suzuki,1100000,7800,1,1,Petrol,Hyderabad,1,5
Maruti,Suzuki,465000,35464,1,4,Petrol,Hyderabad,1,5
Nissan,Micra,399600,62242,1,6,Petrol,Hyderabad,112,5
Toyota,Innova,2100000,40000,1,1,Diesel,Hyderabad,2,6
Hyundai,i10,243000,58316,1,13,Petrol,Hyderabad,58,5
Audi,A6,3300000,18000,1,5,Diesel,Hyderabad,24,6
Toyota,Innova,1175000,111000,1,6,Diesel,Hyderabad,2,6
Maruti,Suzuki,405000,80936,1,7,Diesel,Hyderabad,1,6
Mahindra,XUV500,1735000,51300,1,2,Diesel,Hyderabad,18,6
Maruti,Suzuki,264600,64755,1,8,Petrol,Hyderabad,1,5
Hyundai,Verna,205200,67297,1,15,Petrol,Hyderabad,29,5
Maruti,Suzuki,165000,52382,1,14,Petrol,Hyderabad,1,5
Ford,EcoSport,545000,72729,1,7,Petrol,Hyderabad,43,5
Maruti,Suzuki,250000,59260,2,9,CNG,Hyderabad,1,4
Hyundai,Verna,220000,74295,2,14,Diesel,Hyderabad,29,6
Maruti,Suzuki,275000,43942,2,11,Petrol,Hyderabad,1,5
Skoda,Laura,525000,69600,1,9,Diesel,Hyderabad,125,6
Maruti,Suzuki,340000,85303,1,9,CNG,Hyderabad,1,4
Maruti,Suzuki,350000,77172,1,6,Petrol,Hyderabad,1,5
Hyundai,i20,520000,64118,1,9,Diesel,Hyderabad,56,6
Hyundai,Verna,565000,72561,1,8,Diesel,Hyderabad,29,6
Maruti,Suzuki,590000,94992,1,6,Diesel,Hyderabad,1,6
Maruti,Suzuki,265000,45184,1,9,Petrol,Hyderabad,1,5
BMW,X1,1600000,31000,1,4,Diesel,Delhi,17,6
Nissan,Micra,570000,37236,1,4,Petrol,Hyderabad,112,5
Maruti,Suzuki,720000,19000,1,1,Petrol,Hyderabad,1,5
BMW,X1,2200000,68000,1,5,Diesel,Hyderabad,17,6
Jeep,Compass,1790000,50779,1,3,Diesel,Hyderabad,37,6
Mahindra,TUV300,750000,61000,1,5,Diesel,Hyderabad,134,6
Volkswagen,Polo,750000,55000,1,3,Diesel,Hyderabad,14,6
Mercedes-Benz,C-Class,1500000,64000,1,10,Diesel,Hyderabad,10,6
Hyundai,i10,350000,29000,1,12,Petrol,Hyderabad,58,5
Mercedes-Benz,E-Class,3100000,15000,1,4,Diesel,Delhi,5,6
Mahindra,XUV500,1470000,110000,1,3,Diesel,Hyderabad,18,6
Toyota,Fortuner,1475000,186000,1,9,Diesel,Hyderabad,4,6
Toyota,Innova,1300000,53000,1,7,Diesel,Hyderabad,2,6
Toyota,Innova,1270000,105000,1,5,Diesel,Hyderabad,2,6
Skoda,Rapid,975000,29000,1,3,Petrol,Hyderabad,60,5
Volvo,XC90,3500000,40000,1,5,Diesel,Delhi,79,6
Toyota,Corolla,395000,84700,3,12,Petrol,Hyderabad,45,5
Honda,City,820000,63475,1,5,Petrol,Hyderabad,9,5
Maruti,Suzuki,950000,40000,1,3,Diesel,Hyderabad,1,6
Hyundai,Venue,970000,19000,1,1,Diesel,Hyderabad,83,6
Mahindra,XUV500,650000,168000,1,9,Diesel,Hyderabad,18,6
Hyundai,Verna,530000,77000,1,9,Diesel,Hyderabad,29,6
Honda,City,450000,79400,1,12,Petrol,Hyderabad,9,5
Mercedes-Benz,E-Class,2750000,54000,1,6,Diesel,Hyderabad,5,6
Mercedes-Benz,G-Class,7800000,46387,2,8,Petrol,Kalamassery,82,5
Mercedes-Benz,CLA,2450000,79625,2,5,Petrol,Kalamassery,39,5
Audi,Q7,2300000,170000,1,6,Diesel,Kochi,41,6
BMW,X3,2700000,57000,1,5,Diesel,Kochi,21,6
Hyundai,Verna,525000,73128,2,7,Petrol,Kollam,29,5
Volkswagen,Cross,565000,71740,2,6,Diesel,Kollam,143,6
Hyundai,Grand,480000,62786,2,7,Petrol,Kollam,22,5
Maruti,Suzuki,330000,53347,1,11,Petrol,Kollam,1,5
Porsche,Cayenne,5500000,31000,2,7,Diesel,Kochi,27,6
BMW,5,2000000,44247,2,10,Diesel,Kalamassery,8,6
Mini,Cooper,3700000,31000,2,4,Petrol,Kochi,63,5
Mercedes-Benz,GLE,4800000,44347,2,6,Diesel,Kalamassery,7,6
Honda,Amaze,685000,20968,1,3,Petrol,Kollam,30,5
Nissan,Terrano,695000,73223,1,5,Diesel,Kollam,124,6
Maruti,Suzuki,225000,128515,2,14,Petrol,Kollam,1,5
Maruti,Suzuki,690000,60176,1,4,Petrol,Kollam,1,5
Hyundai,Verna,835000,41268,1,3,Petrol,Kollam,29,5
Hyundai,i10,310000,69898,2,10,Petrol,Kollam,58,5
Honda,Jazz,655000,41000,1,5,Petrol,Kollam,51,5
Maruti,Suzuki,510000,57073,2,6,Petrol,Kollam,1,5
Ford,Figo,485000,85801,1,5,Diesel,Kollam,136,6
Mahindra,Bolero,535000,61956,1,9,Diesel,Kollam,131,6
Skoda,Octavia,350000,163000,2,16,Diesel,Mangalore,62,6
Renault,Duster,1080000,28000,1,2,Diesel,Mangalore,68,6
Ford,Endeavour,2150000,95000,2,5,Diesel,Mangalore,16,6
Maruti,Suzuki,265000,17000,1,9,Petrol,Mangalore,1,5
Maruti,Suzuki,98000,106557,2,13,Petrol,Mangalore,1,5
Tata,Nexon,1150000,7651,1,2,Petrol,Mangalore,42,5
Maruti,Suzuki,400000,136000,2,9,Diesel,Mangalore,1,6
Maruti,Suzuki,525000,15200,1,4,Petrol,Mangalore,1,5
Volkswagen,Vento,630000,114000,2,6,Diesel,Mangalore,34,6
Hyundai,Xcent,400000,223314,1,6,Diesel,Mangalore,96,6
Maruti,Suzuki,120000,120000,3,15,Petrol,Mangalore,1,5
Maruti,Suzuki,330000,155000,3,12,Diesel,Mangalore,1,6
Honda,Amaze,650000,23449,1,3,Petrol,Mangalore,30,5
Toyota,Corolla,400000,140000,1,9,Petrol,Mangalore,45,5
Maruti,Suzuki,85000,83000,3,15,Petrol,Mangalore,1,5
Hyundai,Santro,175000,150000,2,15,Petrol,Mangalore,128,5
Toyota,Innova,625000,250000,3,13,Diesel,Mangalore,2,6
Tata,Indica,150000,195000,3,9,Diesel,Mangalore,159,6
Maruti,Suzuki,1050000,9000,1,3,Diesel,Mangalore,1,6
Fiat,Punto,260000,155000,1,5,Petrol,Mangalore,141,5
Maruti,Suzuki,125000,34854,1,5,Petrol,Mangalore,1,5
Volkswagen,Passat,2700000,9700,1,2,Diesel,Mangalore,98,6
Maruti,Suzuki,525000,41000,1,6,Petrol,Mangalore,1,5
Maruti,Suzuki,525000,88270,1,9,Petrol,Thane,1,5
Volkswagen,Polo,650000,22000,1,3,Petrol,Mumbai,14,5
Porsche,Cayenne,4150000,110000,1,7,Diesel,Mumbai,27,6
Maruti,Suzuki,205000,33683,1,10,Petrol,Mumbai,1,5
Honda,City,335000,91000,1,11,Petrol,Mumbai,9,5
Maruti,Suzuki,1090000,10000,1,2,Diesel,Mumbai,1,6
Maruti,Suzuki,475000,69240,2,7,Diesel,Thane,1,6
Maruti,Suzuki,565000,98000,1,9,Diesel,Thane,1,6
Maruti,Suzuki,611000,17000,1,3,Petrol,Mumbai,1,5
Renault,Kwid,350000,17455,1,4,Petrol,Navi Mumbai,77,5
Audi,Q3,3500000,29000,1,3,Diesel,Pune,28,6
Maruti,Suzuki,210000,33522,1,9,Petrol,Mumbai,1,5
Renault,Kwid,415000,22300,1,3,Petrol,Mumbai,77,5
Maruti,Suzuki,340000,65000,1,7,Petrol,Mumbai,1,5
Mercedes-Benz,A-Class,1450000,60000,2,6,Diesel,Mumbai,133,6
Land,Rover,4800000,21000,1,5,Diesel,Mumbai,3,6
Mercedes-Benz,B-Class,1400000,38815,1,6,Petrol,Mumbai,99,5
Hyundai,Grand,550000,47440,1,4,Petrol,Mumbai,22,5
Toyota,Innova,1850000,43973,1,4,Diesel,Mumbai,2,6
MG,Hector,2025000,1500,1,0,Petrol,Mumbai,44,5
Datsun,redi-GO,269000,31978,1,3,Petrol,Thane,155,5
Honda,City,299000,58000,2,12,Petrol,Mumbai,9,5
Mercedes-Benz,CLA,2300000,8000,1,5,Diesel,Mumbai,39,6
Mercedes-Benz,GLE,5200000,37000,1,3,Diesel,Mumbai,7,6
Jaguar,XF,2099999,50121,1,7,Diesel,Mumbai,47,6
Maruti,Suzuki,375000,15962,1,7,Petrol,Thane,1,5
Volkswagen,Polo,360000,67000,1,9,Diesel,Thane,14,6
BMW,X3,1850000,57000,2,8,Diesel,Mumbai,21,6
Datsun,redi-GO,269999,1550,1,4,Petrol,Mumbai,155,5
Hyundai,Grand,595000,45254,1,5,Petrol,Mumbai,22,5
Mercedes-Benz,E-Class,4750000,28039,1,3,Petrol,Mumbai,5,5
Audi,Q3,1975000,45000,1,4,Diesel,Mumbai,28,6
Land,Rover,2000000,100000,1,9,Diesel,Mumbai,3,6
Maruti,Suzuki,845000,19868,1,4,Diesel,Mumbai,1,6
BMW,X1,2750000,20000,1,3,Diesel,Mumbai,17,6
Mercedes-Benz,GLA,2250000,28989,1,7,Diesel,Mumbai,20,6
Mercedes-Benz,GLS,5790000,60000,1,5,Diesel,Mumbai,15,6
Hyundai,Eon,255000,34000,1,7,Petrol,Thane,114,5
BMW,7,7250000,18200,1,5,Diesel,Navi Mumbai,23,6
Nissan,Terrano,480000,82400,2,8,Diesel,Thane,124,6
BMW,7,2990000,44500,1,7,Diesel,Mumbai,23,6
Renault,Duster,475000,71000,1,9,Diesel,Mumbai,68,6
Toyota,Innova,665000,117000,1,11,Diesel,Mumbai,2,6
Jaguar,XF,1045000,39000,2,13,Diesel,Mumbai,47,6
Mercedes-Benz,C-Class,495000,75000,2,13,Petrol,Mumbai,10,5
Maruti,Suzuki,495000,12000,1,3,Petrol,Mumbai,1,5
Hummer,H2,12000000,11631,1,13,Petrol,Mumbai,92,5
Toyota,Innova,565000,120000,1,12,Diesel,Mumbai,2,6
Hyundai,Grand,455000,69000,2,6,Petrol,Mumbai,22,5
Maruti,Suzuki,199000,48706,2,15,Petrol,Thane,1,5
Hyundai,Creta,985000,21000,1,5,Petrol,Mumbai,11,5
Maruti,Suzuki,400000,60527,1,8,Petrol,Thane,1,5
Maruti,Suzuki,298000,39757,1,8,Petrol,Thane,1,5
Mercedes-Benz,GLC,3900000,24000,2,3,Diesel,Mumbai,12,6
BMW,3,2350000,76000,1,5,Diesel,Mumbai,6,6
Mercedes-Benz,GLA,2150000,27000,2,4,Diesel,Mumbai,20,6
Mercedes-Benz,GLC,3800000,64000,1,4,Diesel,Mumbai,12,6
BMW,X3,2650000,60000,1,5,Diesel,Mumbai,21,6
Audi,A6,1650000,38000,1,7,Diesel,Mumbai,24,6
Mercedes-Benz,C-Class,2250000,14000,2,6,Petrol,Mumbai,10,5
Hyundai,Grand,495000,25000,1,5,Petrol,Mumbai,22,5
BMW,3,2750000,35874,1,5,Diesel,Mumbai,6,6
Mahindra,XUV500,1850000,14000,1,2,Diesel,Mumbai,18,6
Hyundai,Grand,551000,5600,1,3,Petrol,Mumbai,22,5
Mercedes-Benz,S-Class,1850786,58000,1,10,Diesel,Mumbai,13,6
Renault,Kwid,349000,22000,1,5,Petrol,Mumbai,77,5
Honda,Amaze,840000,47660,1,3,Diesel,Thane,30,6
Audi,Q3,2450000,27000,2,5,Diesel,Mumbai,28,6
BMW,7,1300000,60000,1,11,Petrol,Mumbai,23,5
Aston,Martin,5990000,15200,2,10,Petrol,Mumbai,84,5
Land,Rover,6150000,11700,1,2,Diesel,Mumbai,3,6
Toyota,Innova,575000,162807,1,11,Diesel,Thane,2,6
Mahindra,XUV500,1145000,58200,1,6,Diesel,Mumbai,18,6
Mercedes-Benz,GLC,3750000,25000,1,4,Diesel,Mumbai,12,6
BMW,5,1550000,17001,1,11,Diesel,Mumbai,8,6
Jaguar,XE,2500000,25500,1,5,Petrol,Pune,67,5
Maruti,Suzuki,111000,26217,1,14,Petrol,Mumbai,1,5
Hyundai,Creta,1225000,20000,1,2,Petrol,Mumbai,11,5
Mercedes-Benz,GLC,3975000,19000,1,4,Diesel,Mumbai,12,6
Porsche,Boxster,7900000,12000,2,2,Petrol,Mumbai,75,5
Nissan,Micra,451000,26949,1,5,Petrol,Mumbai,112,5
Volvo,S60,2400000,20000,1,3,Diesel,Mumbai,104,6
Volvo,S60,2575000,16500,1,4,Diesel,Mumbai,104,6
Honda,City,985000,10000,1,2,Petrol,Mumbai,9,5
Mercedes-Benz,GLC,6200000,7300,1,1,Diesel,Mumbai,12,6
Toyota,Innova,1750000,87000,1,5,Diesel,Mumbai,2,6
Maruti,Suzuki,810000,20000,1,3,Petrol,Mumbai,1,5
Hyundai,Grand,455000,31000,1,6,Petrol,Mumbai,22,5
Ford,EcoSport,631000,31000,1,7,Petrol,Mumbai,43,5
Maruti,Suzuki,275000,94662,1,10,Petrol,Mumbai,1,5
Hyundai,Grand,495000,10338,1,5,Petrol,Mumbai,22,5
Mercedes-Benz,E-Class,1395000,110000,2,8,Diesel,Mumbai,5,6
BMW,3,975000,65000,1,10,Diesel,Mumbai,6,6
Maruti,Suzuki,775000,13500,1,4,Petrol,Mumbai,1,5
Honda,Amaze,435000,23000,1,7,Petrol,Mumbai,30,5
Audi,Q5,999000,49500,2,11,Diesel,Navi Mumbai,32,6
Volkswagen,Tiguan,3625000,11000,1,1,Petrol,Mumbai,54,5
Toyota,Innova,1099999,82000,1,6,Diesel,Mumbai,2,6
Mercedes-Benz,C-Class,5900000,16000,1,3,Petrol,Mumbai,10,5
Mercedes-Benz,M-Class,2790000,44000,1,7,Diesel,Mumbai,61,6
Land,Rover,3200000,60000,1,6,Diesel,Mumbai,3,6
Honda,City,950000,32000,2,4,Petrol,Mumbai,9,5
Toyota,Fortuner,1690000,99000,1,7,Diesel,Mumbai,4,6
Honda,Brio,345000,22000,1,8,Petrol,Mumbai,97,5
Mercedes-Benz,S-Class,1800000,25220,1,9,Petrol,Mumbai,13,5
Mercedes-Benz,GLE,4500000,48200,1,5,Diesel,Mumbai,7,6
Volkswagen,Vento,300000,54363,2,10,Diesel,Mumbai,34,6
Hyundai,Grand,450000,35347,1,5,Petrol,Thane,22,5
Audi,A3,1650000,51000,1,6,Diesel,Mumbai,48,6
Skoda,Rapid,325000,58000,2,9,Diesel,Mumbai,60,6
Mercedes-Benz,C-Class,895000,75000,2,9,Petrol,Mumbai,10,5
Volkswagen,Vento,750000,21000,2,4,Petrol,Mumbai,34,5
Maruti,Suzuki,450000,16393,1,5,Petrol,Mumbai,1,5
Audi,A8,2100000,56000,1,10,Diesel,Navi Mumbai,106,6
BMW,5,5800000,16000,1,3,Diesel,Mumbai,8,6
Skoda,Octavia,2250000,31000,1,3,Diesel,Mumbai,62,6
Nissan,Terrano,645000,32000,1,5,Diesel,Mumbai,124,6
Mercedes-Benz,C-Class,3050000,25900,1,4,Diesel,Mumbai,10,6
Volkswagen,Vento,495000,22000,1,8,Petrol,Mumbai,34,5
Mercedes-Benz,GLC,6200000,7300,1,1,Diesel,Mumbai,12,6
Volvo,XC90,7250000,30000,1,3,Diesel,Mumbai,79,6
Hyundai,Creta,1899000,1100,1,1,Diesel,Mumbai,11,6
Mercedes-Benz,GLS,5200000,60000,2,5,Diesel,Mumbai,15,6
Mercedes-Benz,C-Class,2795000,35000,1,4,Diesel,Mumbai,10,6
Honda,City,825000,15000,1,5,Petrol,Mumbai,9,5
Toyota,Innova,875000,100000,1,8,Diesel,Mumbai,2,6
BMW,6,5151000,20000,1,3,Petrol,Mumbai,55,5
Hyundai,Elite,480000,24719,2,5,Petrol,Thane,19,5
Mercedes-Benz,GLA,1925000,41322,1,5,Petrol,Mumbai,20,5
Renault,Duster,1155000,5000,1,2,Petrol,Mumbai,68,5
Toyota,Innova,2155000,30000,1,2,Diesel,Mumbai,2,6
Skoda,Rapid,971000,13000,1,4,Petrol,Mumbai,60,5
Toyota,Innova,1975000,59000,1,4,Diesel,Mumbai,2,6
Maruti,Suzuki,399000,55000,1,5,Petrol,Mumbai,1,5
BMW,7,6000000,40455,1,5,Diesel,Mumbai,23,6
Mahindra,KUV100,318000,39854,1,5,Diesel,Mumbai,127,6
Mercedes-Benz,GLC,6200000,7300,1,1,Diesel,Navi Mumbai,12,6
Toyota,Innova,2075000,24000,1,2,Diesel,Mumbai,2,6
Hyundai,i20,350000,73041,1,9,Diesel,Thane,56,6
Mini,Countryman,1850000,34000,1,6,Diesel,Mumbai,130,6
Maruti,Suzuki,695000,78000,1,9,Diesel,Mumbai,1,6
Audi,Q3,2150000,37869,1,6,Diesel,Mumbai,28,6
Hyundai,i20,355000,34195,2,9,Petrol,Thane,56,5
Land,Rover,1285000,58500,1,10,Diesel,Mumbai,3,6
Skoda,Superb,1185000,55000,1,6,Diesel,Mumbai,65,6
Mercedes-Benz,S-Class,5200000,26150,1,7,Petrol,Mumbai,13,5
Renault,Duster,425000,42863,1,8,Petrol,Thane,68,5
Mercedes-Benz,S-Class,1699000,68300,2,10,Diesel,Mumbai,13,6
Mercedes-Benz,C-Class,1495786,40000,2,7,Diesel,Mumbai,10,6
Hyundai,Elite,575000,14000,1,5,Petrol,Mumbai,19,5
Mercedes-Benz,S-Class,2275000,70000,1,10,Petrol,Mumbai,13,5
Maruti,Suzuki,1011000,29000,1,2,Diesel,Mumbai,1,6
Volkswagen,Vento,700000,88000,2,5,Diesel,Mysore,34,6
Maruti,Suzuki,650000,39300,2,5,Diesel,Mysore,1,6
Toyota,Fortuner,1000000,143000,4,11,Diesel,Mysore,4,6
Hyundai,Santro,175000,46000,1,14,Petrol,Mysore,128,5
Fiat,Palio,70000,81000,1,19,Petrol,Mysore,195,5
Hyundai,Santro,180000,86000,4,13,Petrol,Mysore,128,5
Maruti,Suzuki,299000,28000,1,10,Petrol,Mysore,1,5
Mercedes-Benz,C-Class,4500000,14700,1,2,Diesel,Mysore,10,6
Maruti,Suzuki,430000,65000,1,4,Petrol,Mysore,1,5
Tata,Sumo,280000,93000,2,12,Diesel,Mysore,191,6
Mahindra,Scorpio,640000,134200,3,8,Diesel,Mysore,113,6
Maruti,Suzuki,180000,128000,2,12,Petrol,Mysore,1,5
Ford,Figo,275000,106000,1,10,Diesel,Mysore,136,6
Maruti,Suzuki,801000,64035,1,4,Diesel,Mysore,1,6
Skoda,Rapid,900000,63000,1,5,Diesel,Mysore,60,6
BMW,5,2029000,39000,1,8,Diesel,Mysore,8,6
Maruti,Suzuki,450000,75000,1,7,Diesel,Mysore,1,6
Tata,Nexon,1100000,63000,1,3,Diesel,Mysore,42,6
Mahindra,Bolero,620000,132000,3,7,Diesel,Mysore,131,6
Audi,A6,1450000,113000,2,9,Diesel,Mysore,24,6
Maruti,Suzuki,520000,26388,1,6,Petrol,Mysore,1,5
Maruti,Suzuki,285000,21500,1,5,Petrol,Mysore,1,5
Volvo,XC90,4800000,63000,1,5,Diesel,Chennai,79,6
Mercedes-Benz,E-Class,3200000,40000,1,6,Diesel,Chennai,5,6
Mercedes-Benz,E-Class,2790000,44000,1,5,Diesel,Chennai,5,6
